POSX;POSY;POSZ;POSA;V10;V20;V13;V23
4368;0;4000;125;583;456;450;579
4368;0;4000;125;588;456;451;576
4368;0;4000;125;585;454;450;577
4368;0;4000;125;581;456;451;576
4368;0;4000;125;580;455;450;577
4368;0;4000;125;584;456;451;578
4368;0;4000;125;583;455;453;576
4368;0;4000;125;582;456;453;573
4368;0;4000;125;581;456;451;575
4368;0;4000;125;580;456;452;582
4368;0;4000;125;581;457;457;583
4368;0;4000;125;582;456;451;575
4368;0;4000;125;582;456;451;577
4368;0;4000;125;580;458;452;578
4368;0;4000;125;582;454;451;580
4368;0;4000;125;583;447;449;577
4368;0;4000;125;581;455;448;576
4368;0;4000;125;582;455;448;583
4368;0;4000;125;581;456;450;572
4368;0;4000;125;583;455;451;577
4368;0;4000;125;582;455;448;581
4368;0;4000;125;586;456;451;578
4368;0;4000;125;582;460;450;578
4368;0;4000;125;581;455;450;577
4368;0;4000;125;581;455;451;576
4368;0;4000;125;582;460;450;578
4368;0;4000;125;584;456;455;576
4368;0;4000;125;581;455;449;577
5460;0;4000;125;582;455;451;579
5460;0;4000;125;582;455;458;577
5460;0;4000;125;573;455;451;575
5460;0;4000;125;581;456;451;577
5460;0;4000;125;583;456;451;577
5460;0;4000;125;583;456;451;577
5460;0;4000;125;582;456;451;575
5460;0;4000;125;582;456;445;577
5460;0;4000;125;583;454;450;577
5460;0;4000;125;581;456;450;577
5460;0;4000;125;578;456;451;577
5460;0;4000;125;582;458;457;575
5460;0;4000;125;585;456;451;577
5460;0;4000;125;581;456;450;577
5460;0;4000;125;582;456;451;576
5460;0;4000;125;580;456;450;585
5460;0;4000;125;587;456;451;575
5460;0;4000;125;582;456;450;576
5460;0;4000;125;582;451;451;578
5460;0;4000;125;581;456;455;577
5460;0;4000;125;580;463;452;577
5460;0;4000;125;584;456;447;576
5460;0;4000;125;585;457;450;576
5460;0;4000;125;579;456;451;572
5460;0;4000;125;581;455;449;576
5460;0;4000;125;583;456;445;576
5460;0;4000;125;587;451;454;577
5460;0;4000;125;582;457;450;576
5460;0;4000;125;582;456;451;576
5460;0;4000;125;582;457;451;575
5460;0;4000;125;583;456;450;576
5460;0;4000;125;581;461;451;577
5460;0;4000;125;582;456;451;573
5460;0;4000;125;582;456;449;577
5460;0;4000;125;582;456;453;577
5460;0;4000;125;583;456;450;576
5460;0;4000;125;582;455;452;578
5460;0;4000;125;581;458;449;578
5460;0;4000;125;581;456;451;577
5460;0;4000;125;582;455;451;577
5460;0;4000;125;588;456;451;577
5460;0;4000;125;583;455;450;578
5460;0;4000;125;582;456;451;576
5460;0;4000;125;578;457;447;577
5460;0;4000;125;581;456;450;577
5460;0;4000;125;582;454;453;578
5460;0;4000;125;585;452;451;576
5460;0;4000;125;585;455;452;578
5460;0;4000;125;585;456;451;577
5460;0;4000;125;583;455;451;578
6552;0;4000;125;590;456;451;577
6552;0;4000;125;583;459;451;578
6552;0;4000;125;582;456;450;580
6552;0;4000;125;581;457;451;575
6552;0;4000;125;580;458;451;577
6552;0;4000;125;582;458;448;575
6552;0;4000;125;579;457;451;577
6552;0;4000;125;583;456;451;577
6552;0;4000;125;583;456;451;578
6552;0;4000;125;576;459;452;583
6552;0;4000;125;576;456;446;576
6552;0;4000;125;582;454;452;576
6552;0;4000;125;579;456;459;579
6552;0;4000;125;576;456;452;577
6552;0;4000;125;582;457;451;578
6552;0;4000;125;584;456;450;576
6552;0;4000;125;583;454;450;577
6552;0;4000;125;582;456;449;575
6552;0;4000;125;582;459;450;577
6552;0;4000;125;584;462;450;577
6552;0;4000;125;582;456;451;571
6552;0;4000;125;582;457;449;578
6552;0;4000;125;583;455;451;577
6552;0;4000;125;582;458;445;582
6552;0;4000;125;586;455;450;577
6552;0;4000;125;584;457;452;577
6552;0;4000;125;582;456;445;578
6552;0;4000;125;586;456;451;579
6552;0;4000;125;583;458;446;580
6552;0;4000;125;580;456;450;576
6552;0;4000;125;583;459;451;572
6552;0;4000;125;589;456;451;577
6552;0;4000;125;581;457;451;569
6552;0;4000;125;586;462;450;577
6552;0;4000;125;580;449;452;583
6552;0;4000;125;583;457;450;577
6552;0;4000;125;581;458;452;578
6552;0;4000;125;583;450;447;577
6552;0;4000;125;582;456;448;577
6552;0;4000;125;583;457;452;578
6552;0;4000;125;582;456;450;578
6552;0;4000;125;582;456;451;577
6552;0;4000;125;583;456;445;582
6552;0;4000;125;583;456;451;577
6552;0;4000;125;582;456;451;577
6552;0;4000;125;583;458;454;577
6552;0;4000;125;582;455;451;578
6552;0;4000;125;581;456;449;576
6552;0;4000;125;583;457;451;577
6552;0;4000;125;582;457;455;570
7644;0;4000;125;583;457;451;584
7644;0;4000;125;581;456;447;577
7644;0;4000;125;582;457;450;576
7644;0;4000;125;584;456;451;577
7644;0;4000;125;582;457;450;586
7644;0;4000;125;591;456;450;577
7644;0;4000;125;583;456;453;577
7644;0;4000;125;582;457;451;577
7644;0;4000;125;582;456;455;577
7644;0;4000;125;581;456;450;577
7644;0;4000;125;583;454;451;577
7644;0;4000;125;582;456;451;578
7644;0;4000;125;582;456;451;576
7644;0;4000;125;575;456;451;576
7644;0;4000;125;583;457;450;579
7644;0;4000;125;583;457;451;577
7644;0;4000;125;583;456;453;577
7644;0;4000;125;581;456;450;574
7644;0;4000;125;584;457;451;576
7644;0;4000;125;583;458;451;575
7644;0;4000;125;583;457;451;577
7644;0;4000;125;583;455;450;576
7644;0;4000;125;583;456;451;577
7644;0;4000;125;585;457;451;577
7644;0;4000;125;581;457;452;577
7644;0;4000;125;584;457;451;577
7644;0;4000;125;583;457;451;575
7644;0;4000;125;584;455;453;568
7644;0;4000;125;583;455;458;576
7644;0;4000;125;584;456;451;576
7644;0;4000;125;584;457;451;580
7644;0;4000;125;582;456;452;582
