POSX;POSY;POSZ;POSA;V10;V20;V13;V23
4830;0;4000;125;582;459;451;580
4830;0;4000;125;583;459;452;581
4830;0;4000;125;586;460;453;581
4830;0;4000;125;584;460;448;578
4830;0;4000;125;584;459;453;580
4830;0;4000;125;583;459;453;580
4830;0;4000;125;584;459;455;580
4830;0;4000;125;583;459;453;581
4830;0;4000;125;584;458;453;578
4830;0;4000;125;583;459;453;579
4830;0;4000;125;585;459;454;579
4830;0;4000;125;583;458;453;582
4830;0;4000;125;583;467;452;581
4830;0;4000;125;584;458;454;581
5635;0;4000;125;583;467;454;581
5635;0;4000;125;585;458;454;581
5635;0;4000;125;584;461;453;580
5635;0;4000;125;584;460;459;578
5635;0;4000;125;584;459;455;579
5635;0;4000;125;583;459;453;580
5635;0;4000;125;584;459;453;580
5635;0;4000;125;584;460;454;581
5635;0;4000;125;584;462;450;579
5635;0;4000;125;584;459;453;580
5635;0;4000;125;582;459;454;580
5635;0;4000;125;584;460;451;581
5635;0;4000;125;584;459;455;581
5635;0;4000;125;583;455;452;581
5635;0;4000;125;583;460;453;580
5635;0;4000;125;583;458;453;578
5635;0;4000;125;583;451;454;583
5635;0;4000;125;583;460;448;579
5635;0;4000;125;585;461;453;579
5635;0;4000;125;584;459;453;580
5635;0;4000;125;584;459;452;580
5635;0;4000;125;579;462;453;579
5635;0;4000;125;589;460;452;581
5635;0;4000;125;584;460;453;581
5635;0;4000;125;583;461;453;587
5635;0;4000;125;583;459;454;585
5635;0;4000;125;584;459;453;580
5635;0;4000;125;583;459;454;580
5635;0;4000;125;584;459;445;580
5635;0;4000;125;583;459;453;583
5635;0;4000;125;583;460;455;582
5635;0;4000;125;584;467;448;582
5635;0;4000;125;581;459;451;581
5635;0;4000;125;584;459;453;580
5635;0;4000;125;584;460;455;579
5635;0;4000;125;583;458;453;578
5635;0;4000;125;583;461;453;579
5635;0;4000;125;584;460;452;581
5635;0;4000;125;584;460;453;581
5635;0;4000;125;583;460;454;586
5635;0;4000;125;583;459;452;581
5635;0;4000;125;584;460;453;581
5635;0;4000;125;584;459;454;580
5635;0;4000;125;582;450;453;581
5635;0;4000;125;583;467;455;579
5635;0;4000;125;582;460;453;580
5635;0;4000;125;585;459;453;580
5635;0;4000;125;584;459;453;582
5635;0;4000;125;581;463;454;582
5635;0;4000;125;585;459;455;579
6440;0;4000;125;583;457;452;580
6440;0;4000;125;583;461;453;580
6440;0;4000;125;583;459;454;581
6440;0;4000;125;586;467;451;581
6440;0;4000;125;583;459;453;580
