POSX;POSY;POSZ;POSA;V10;V20;V13;V23
15300;700;4000;125;590;475;447;586
15300;700;4000;125;590;472;448;582
15300;700;4000;125;591;473;448;586
15300;700;4000;125;590;472;449;585
15300;700;4000;125;586;473;449;585
15300;700;4000;125;594;474;447;589
15300;700;4000;125;590;472;446;586
15300;700;4000;125;591;472;445;585
15300;700;4000;125;590;472;446;584
15300;700;4000;125;590;472;447;585
15300;700;4000;125;584;473;447;586
15300;700;4000;125;590;472;447;594
15300;700;4000;125;591;471;447;586
15300;700;4000;125;590;472;447;585
15300;700;4000;125;590;472;450;585
15300;700;4000;125;590;470;447;583
15300;700;4000;125;589;475;454;585
15300;700;4000;125;590;463;448;586
15300;700;4000;125;589;473;437;586
15300;700;4000;125;590;472;448;587
0;1400;4000;125;591;451;473;598
0;1400;4000;125;579;461;461;598
0;1400;4000;125;578;460;460;602
0;1400;4000;125;579;461;460;592
0;1400;4000;125;580;460;460;598
0;1400;4000;125;579;460;461;593
0;1400;4000;125;579;469;458;602
0;1400;4000;125;579;468;459;596
0;1400;4000;125;579;460;460;598
0;1400;4000;125;580;459;459;597
0;1400;4000;125;576;460;459;600
0;1400;4000;125;579;461;460;598
0;1400;4000;125;579;461;459;598
0;1400;4000;125;580;460;460;596
0;1400;4000;125;578;459;451;598
0;1400;4000;125;581;461;463;601
0;1400;4000;125;580;448;458;598
0;1400;4000;125;577;460;458;598
0;1400;4000;125;580;460;457;606
0;1400;4000;125;580;460;461;598
1700;1400;4000;125;585;469;454;591
1700;1400;4000;125;583;467;455;591
1700;1400;4000;125;583;467;460;592
1700;1400;4000;125;583;467;454;592
1700;1400;4000;125;582;466;456;591
1700;1400;4000;125;584;467;455;591
1700;1400;4000;125;584;467;455;591
1700;1400;4000;125;583;465;455;590
1700;1400;4000;125;589;467;455;592
1700;1400;4000;125;583;470;455;590
1700;1400;4000;125;583;467;457;584
1700;1400;4000;125;583;466;454;591
1700;1400;4000;125;585;468;453;599
1700;1400;4000;125;583;467;454;590
1700;1400;4000;125;575;466;455;597
1700;1400;4000;125;582;467;454;592
1700;1400;4000;125;583;468;458;591
1700;1400;4000;125;583;471;455;591
1700;1400;4000;125;583;466;454;589
1700;1400;4000;125;583;474;457;591
3400;1400;4000;125;584;460;454;592
3400;1400;4000;125;595;460;453;589
3400;1400;4000;125;583;468;453;591
3400;1400;4000;125;572;469;454;590
3400;1400;4000;125;582;468;454;590
3400;1400;4000;125;584;469;454;592
3400;1400;4000;125;579;468;455;590
3400;1400;4000;125;583;469;453;592
3400;1400;4000;125;598;470;452;589
3400;1400;4000;125;584;468;453;591
3400;1400;4000;125;584;476;454;589
3400;1400;4000;125;584;468;454;590
3400;1400;4000;125;583;469;454;590
3400;1400;4000;125;584;467;449;588
3400;1400;4000;125;583;470;454;589
3400;1400;4000;125;584;469;453;588
3400;1400;4000;125;584;469;455;589
3400;1400;4000;125;597;468;447;590
3400;1400;4000;125;586;468;453;589
3400;1400;4000;125;583;468;454;587
5100;1400;4000;125;584;469;454;596
5100;1400;4000;125;584;469;455;590
5100;1400;4000;125;584;472;461;590
5100;1400;4000;125;582;469;454;589
5100;1400;4000;125;583;469;453;590
5100;1400;4000;125;584;461;454;589
5100;1400;4000;125;585;470;453;590
5100;1400;4000;125;584;467;442;598
5100;1400;4000;125;571;470;454;588
5100;1400;4000;125;583;459;454;589
5100;1400;4000;125;581;469;454;590
5100;1400;4000;125;582;470;446;590
5100;1400;4000;125;585;466;453;589
5100;1400;4000;125;584;471;454;590
5100;1400;4000;125;584;469;454;590
5100;1400;4000;125;583;472;454;589
5100;1400;4000;125;582;470;453;593
5100;1400;4000;125;594;469;453;590
5100;1400;4000;125;583;469;454;589
5100;1400;4000;125;583;469;453;588
6800;1400;4000;125;585;470;452;590
6800;1400;4000;125;583;470;453;589
6800;1400;4000;125;581;470;453;589
6800;1400;4000;125;593;470;454;595
6800;1400;4000;125;580;469;452;590
6800;1400;4000;125;586;477;453;590
6800;1400;4000;125;583;471;453;590
6800;1400;4000;125;585;471;452;589
6800;1400;4000;125;583;476;453;589
6800;1400;4000;125;584;468;454;591
6800;1400;4000;125;584;470;454;589
6800;1400;4000;125;584;469;453;581
6800;1400;4000;125;584;469;453;596
6800;1400;4000;125;584;470;453;589
6800;1400;4000;125;583;468;453;589
6800;1400;4000;125;581;469;453;589
6800;1400;4000;125;579;470;454;590
6800;1400;4000;125;582;470;453;589
6800;1400;4000;125;591;469;453;589
6800;1400;4000;125;583;470;453;589
8500;1400;4000;125;582;470;453;595
8500;1400;4000;125;583;470;453;587
8500;1400;4000;125;583;473;453;589
8500;1400;4000;125;584;469;453;590
8500;1400;4000;125;584;471;453;591
8500;1400;4000;125;584;479;453;589
8500;1400;4000;125;584;470;453;590
8500;1400;4000;125;582;462;454;589
8500;1400;4000;125;584;468;453;598
8500;1400;4000;125;584;469;450;590
8500;1400;4000;125;584;468;452;592
8500;1400;4000;125;584;470;453;597
8500;1400;4000;125;584;470;453;590
8500;1400;4000;125;589;466;453;590
8500;1400;4000;125;584;465;452;590
8500;1400;4000;125;584;475;452;591
8500;1400;4000;125;584;469;461;589
8500;1400;4000;125;585;472;452;590
8500;1400;4000;125;584;469;454;589
8500;1400;4000;125;584;473;454;590
10200;1400;4000;125;583;462;453;589
10200;1400;4000;125;586;468;452;583
10200;1400;4000;125;584;471;453;590
10200;1400;4000;125;580;472;453;590
10200;1400;4000;125;582;470;454;589
10200;1400;4000;125;584;477;453;589
10200;1400;4000;125;584;472;452;589
10200;1400;4000;125;584;470;453;594
10200;1400;4000;125;585;470;454;590
10200;1400;4000;125;583;470;453;589
10200;1400;4000;125;588;470;452;590
10200;1400;4000;125;584;468;453;591
10200;1400;4000;125;583;470;453;589
10200;1400;4000;125;584;470;453;590
10200;1400;4000;125;584;470;454;589
10200;1400;4000;125;584;471;454;590
10200;1400;4000;125;584;471;445;590
10200;1400;4000;125;583;470;451;589
10200;1400;4000;125;584;470;452;588
10200;1400;4000;125;584;473;452;589
11900;1400;4000;125;584;473;454;589
11900;1400;4000;125;584;471;456;590
11900;1400;4000;125;585;470;453;589
11900;1400;4000;125;584;463;454;588
11900;1400;4000;125;584;470;452;593
11900;1400;4000;125;583;470;453;588
11900;1400;4000;125;575;477;453;590
11900;1400;4000;125;585;480;451;589
11900;1400;4000;125;585;469;452;590
11900;1400;4000;125;583;456;453;589
11900;1400;4000;125;584;470;453;590
11900;1400;4000;125;583;471;465;590
11900;1400;4000;125;584;470;451;589
11900;1400;4000;125;584;474;453;590
11900;1400;4000;125;578;470;451;590
11900;1400;4000;125;587;471;453;590
11900;1400;4000;125;584;470;453;591
11900;1400;4000;125;594;470;455;589
11900;1400;4000;125;584;470;453;588
11900;1400;4000;125;585;470;452;590
13600;1400;4000;125;585;470;442;590
13600;1400;4000;125;583;469;450;589
13600;1400;4000;125;586;471;452;589
13600;1400;4000;125;584;479;453;590
13600;1400;4000;125;585;474;451;590
13600;1400;4000;125;587;471;452;590
13600;1400;4000;125;582;461;451;589
13600;1400;4000;125;585;473;451;588
13600;1400;4000;125;586;472;452;588
13600;1400;4000;125;583;479;451;589
13600;1400;4000;125;585;469;454;590
13600;1400;4000;125;585;470;452;589
13600;1400;4000;125;586;470;446;589
13600;1400;4000;125;595;470;451;587
13600;1400;4000;125;586;471;451;592
13600;1400;4000;125;586;471;451;589
13600;1400;4000;125;583;484;452;589
13600;1400;4000;125;586;471;453;588
13600;1400;4000;125;585;470;452;589
13600;1400;4000;125;585;476;452;591
15300;1400;4000;125;591;473;447;586
15300;1400;4000;125;588;473;447;588
15300;1400;4000;125;589;473;441;587
15300;1400;4000;125;588;474;448;581
15300;1400;4000;125;594;474;447;584
15300;1400;4000;125;588;474;448;587
15300;1400;4000;125;590;474;447;586
15300;1400;4000;125;589;474;446;588
15300;1400;4000;125;589;472;447;582
15300;1400;4000;125;590;473;447;586
15300;1400;4000;125;589;474;446;587
15300;1400;4000;125;589;465;444;586
15300;1400;4000;125;589;480;448;587
15300;1400;4000;125;597;474;447;588
15300;1400;4000;125;589;473;447;586
15300;1400;4000;125;586;474;446;586
15300;1400;4000;125;590;473;447;587
15300;1400;4000;125;589;473;455;585
15300;1400;4000;125;595;472;447;586
15300;1400;4000;125;588;473;448;588
0;2100;4000;125;579;462;459;599
0;2100;4000;125;578;462;459;597
0;2100;4000;125;571;461;464;599
0;2100;4000;125;578;460;459;599
0;2100;4000;125;577;462;460;599
0;2100;4000;125;580;461;459;598
0;2100;4000;125;579;459;457;599
0;2100;4000;125;580;462;460;598
0;2100;4000;125;578;462;460;609
0;2100;4000;125;578;461;472;598
0;2100;4000;125;578;460;460;598
0;2100;4000;125;579;456;460;598
0;2100;4000;125;578;460;460;600
0;2100;4000;125;576;461;460;600
0;2100;4000;125;579;460;458;599
0;2100;4000;125;580;462;459;597
0;2100;4000;125;578;469;459;598
0;2100;4000;125;578;464;459;599
0;2100;4000;125;577;461;459;600
0;2100;4000;125;584;459;459;599
1700;2100;4000;125;582;468;455;591
1700;2100;4000;125;576;468;456;593
1700;2100;4000;125;583;468;452;592
1700;2100;4000;125;586;469;454;591
1700;2100;4000;125;583;462;454;595
1700;2100;4000;125;581;473;455;591
1700;2100;4000;125;583;478;455;578
1700;2100;4000;125;583;467;455;591
1700;2100;4000;125;583;468;454;592
1700;2100;4000;125;583;471;457;592
1700;2100;4000;125;583;463;454;592
1700;2100;4000;125;585;466;455;592
1700;2100;4000;125;583;468;455;583
1700;2100;4000;125;582;467;457;586
1700;2100;4000;125;570;468;446;592
1700;2100;4000;125;583;467;455;593
1700;2100;4000;125;582;468;455;593
1700;2100;4000;125;583;467;454;591
1700;2100;4000;125;583;467;455;598
1700;2100;4000;125;583;468;454;591
3400;2100;4000;125;587;469;454;589
3400;2100;4000;125;585;471;444;591
3400;2100;4000;125;582;463;449;592
3400;2100;4000;125;584;469;454;591
3400;2100;4000;125;584;470;454;591
3400;2100;4000;125;584;461;460;590
3400;2100;4000;125;586;470;452;592
3400;2100;4000;125;578;470;456;589
3400;2100;4000;125;583;467;452;591
3400;2100;4000;125;584;469;455;590
3400;2100;4000;125;584;469;454;590
3400;2100;4000;125;584;470;454;589
3400;2100;4000;125;589;470;454;591
3400;2100;4000;125;584;469;454;591
3400;2100;4000;125;583;470;454;592
3400;2100;4000;125;582;469;454;591
3400;2100;4000;125;581;469;454;591
3400;2100;4000;125;583;468;445;591
3400;2100;4000;125;583;467;453;591
3400;2100;4000;125;583;470;454;597
5100;2100;4000;125;584;470;454;590
5100;2100;4000;125;577;475;455;590
5100;2100;4000;125;585;466;453;590
5100;2100;4000;125;584;470;454;582
5100;2100;4000;125;577;468;454;589
5100;2100;4000;125;584;470;454;590
5100;2100;4000;125;581;471;454;590
5100;2100;4000;125;584;479;454;590
5100;2100;4000;125;585;472;454;591
5100;2100;4000;125;583;470;454;587
5100;2100;4000;125;584;471;453;591
5100;2100;4000;125;583;468;455;590
5100;2100;4000;125;584;464;453;590
5100;2100;4000;125;583;471;455;588
5100;2100;4000;125;584;476;454;591
5100;2100;4000;125;578;470;454;591
5100;2100;4000;125;583;470;454;593
5100;2100;4000;125;581;472;453;590
5100;2100;4000;125;584;470;455;591
5100;2100;4000;125;584;471;452;591
6800;2100;4000;125;581;471;452;590
6800;2100;4000;125;585;470;464;590
6800;2100;4000;125;584;470;453;589
6800;2100;4000;125;584;473;454;590
6800;2100;4000;125;584;471;455;602
6800;2100;4000;125;580;470;454;596
6800;2100;4000;125;584;470;455;591
6800;2100;4000;125;585;469;454;590
6800;2100;4000;125;585;470;452;589
6800;2100;4000;125;585;470;450;590
6800;2100;4000;125;584;469;452;588
6800;2100;4000;125;584;470;449;590
6800;2100;4000;125;592;470;458;579
6800;2100;4000;125;584;470;453;589
6800;2100;4000;125;586;468;453;590
6800;2100;4000;125;583;469;448;590
6800;2100;4000;125;584;472;453;587
6800;2100;4000;125;584;472;454;592
6800;2100;4000;125;584;469;454;589
6800;2100;4000;125;585;468;454;589
8500;2100;4000;125;585;469;452;591
8500;2100;4000;125;585;470;456;588
8500;2100;4000;125;583;471;454;589
8500;2100;4000;125;584;470;447;590
8500;2100;4000;125;584;472;446;590
8500;2100;4000;125;584;470;450;590
8500;2100;4000;125;584;470;448;592
8500;2100;4000;125;585;464;454;590
8500;2100;4000;125;584;469;455;591
8500;2100;4000;125;584;472;459;583
8500;2100;4000;125;582;479;457;586
8500;2100;4000;125;589;462;445;588
