16.42;12.89;13.12;125.00;592.85;465.75;456.50;589.75
19.16;12.89;13.12;125.00;592.95;465.40;456.25;589.60
21.90;12.89;13.12;125.00;594.90;465.60;454.80;588.60
24.63;12.89;13.12;125.00;598.25;468.55;450.60;586.00
0.00;13.97;13.12;125.00;588.60;458.60;461.30;596.85
2.74;13.97;13.12;125.00;591.35;462.95;458.30;591.90
5.47;13.97;13.12;125.00;591.60;464.45;457.70;591.25
8.21;13.97;13.12;125.00;590.95;464.20;457.15;590.25
10.95;13.97;13.12;125.00;592.15;463.95;457.75;589.35
13.69;13.97;13.12;125.00;592.35;465.80;457.45;588.95
16.42;13.97;13.12;125.00;593.05;465.50;457.05;589.20
19.16;13.97;13.12;125.00;592.60;466.45;456.10;589.80
21.90;13.97;13.12;125.00;594.45;466.05;454.35;589.20
24.63;13.97;13.12;125.00;599.50;469.70;450.50;586.50
0.00;15.04;13.12;125.00;588.75;458.85;460.50;597.20
2.74;15.04;13.12;125.00;591.60;463.10;457.35;592.95
5.47;15.04;13.12;125.00;591.95;464.80;457.15;591.30
8.21;15.04;13.12;125.00;591.45;465.80;457.15;590.85
10.95;15.04;13.12;125.00;592.25;464.70;457.60;590.30
13.69;15.04;13.12;125.00;592.25;466.15;457.50;589.10
16.42;15.04;13.12;125.00;591.90;466.25;457.20;589.85
19.16;15.04;13.12;125.00;593.50;465.90;455.90;590.45
21.90;15.04;13.12;125.00;595.10;466.70;454.25;589.85
24.63;15.04;13.12;125.00;599.30;468.70;450.95;588.00
0.00;16.12;13.12;125.00;590.30;457.90;461.45;598.65
2.74;16.12;13.12;125.00;591.30;464.05;458.75;594.50
5.47;16.12;13.12;125.00;591.75;464.50;457.75;591.35
8.21;16.12;13.12;125.00;592.70;465.30;457.80;591.15
10.95;16.12;13.12;125.00;593.15;464.50;457.80;589.85
13.69;16.12;13.12;125.00;591.95;466.80;456.25;590.65
16.42;16.12;13.12;125.00;592.70;466.15;457.40;590.50
19.16;16.12;13.12;125.00;592.55;465.35;456.40;589.40
21.90;16.12;13.12;125.00;594.65;467.25;454.65;589.10
24.63;16.12;13.12;125.00;598.55;469.75;451.30;586.25
0.00;17.19;13.12;125.00;589.00;458.60;461.15;597.35
2.74;17.19;13.12;125.00;591.20;463.10;457.55;592.65
5.47;17.19;13.12;125.00;591.85;465.05;458.05;592.50
8.21;17.19;13.12;125.00;592.25;464.60;457.25;591.35
10.95;17.19;13.12;125.00;591.40;465.40;457.65;589.75
13.69;17.19;13.12;125.00;592.10;465.70;458.05;589.50
16.42;17.19;13.12;125.00;592.10;467.00;456.75;588.90
19.16;17.19;13.12;125.00;592.90;465.45;456.50;590.90
21.90;17.19;13.12;125.00;594.70;466.20;454.55;589.65
24.63;17.19;13.12;125.00;598.50;468.10;451.05;586.70
0.00;18.27;13.12;125.00;588.50;458.35;461.40;598.40
2.74;18.27;13.12;125.00;591.75;463.00;458.00;592.50
5.47;18.27;13.12;125.00;591.10;464.70;458.35;591.00
8.21;18.27;13.12;125.00;592.00;465.30;457.75;590.75
10.95;18.27;13.12;125.00;592.75;465.00;457.65;589.60
13.69;18.27;13.12;125.00;592.30;465.00;456.80;590.15
16.42;18.27;13.12;125.00;592.95;465.65;457.30;589.95
19.16;18.27;13.12;125.00;592.95;466.10;456.70;589.75
21.90;18.27;13.12;125.00;594.15;466.60;454.90;588.95
24.63;18.27;13.12;125.00;598.60;468.65;450.35;587.25
0.00;19.34;13.12;125.00;588.65;458.05;460.80;598.75
2.74;19.34;13.12;125.00;591.15;463.50;458.65;592.05
5.47;19.34;13.12;125.00;591.65;464.40;456.70;591.50
8.21;19.34;13.12;125.00;590.90;466.00;457.10;591.15
10.95;19.34;13.12;125.00;592.20;465.40;457.80;590.00
13.69;19.34;13.12;125.00;592.35;465.60;456.65;590.85
16.42;19.34;13.12;125.00;593.25;465.40;455.50;590.85
19.16;19.34;13.12;125.00;592.35;465.90;456.05;590.45
21.90;19.34;13.12;125.00;594.00;466.20;454.20;589.60
24.63;19.34;13.12;125.00;599.15;469.60;449.85;587.15
0.00;20.42;13.12;125.00;589.55;458.60;459.65;598.25
2.74;20.42;13.12;125.00;591.60;463.80;457.40;592.65
5.47;20.42;13.12;125.00;592.75;464.75;457.45;592.15
8.21;20.42;13.12;125.00;591.30;465.00;455.60;590.70
10.95;20.42;13.12;125.00;592.20;465.05;456.85;590.55
13.69;20.42;13.12;125.00;592.30;466.35;457.10;590.40
16.42;20.42;13.12;125.00;593.40;464.85;456.05;591.05
19.16;20.42;13.12;125.00;593.00;466.45;455.30;589.95
21.90;20.42;13.12;125.00;593.85;466.85;454.50;590.40
24.63;20.42;13.12;125.00;597.80;469.15;451.40;587.85
